timestamp_ms,altitude_m,apogee_m,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,quat_r,quat_x,quat_y,quat_z,gps_lat,gps_lon,gps_satellites,gps_fix_type,gps_pos_acc_cm,gps_vel_acc_cm,gps_pdop,gps_itow,data_time_ms,data_altitude_m,baro_pressure_pa,baro_temp_c,imu_accel_x,imu_accel_y,imu_accel_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,highg_accel_x,highg_accel_y,highg_accel_z,mag_x,mag_y,mag_z
1781646713002,2.935257074722017,,0,0,0,0,0,0,1,0,0,0,27.0912062,-87.8136591,0,NoFix,649521600,0,0,251517500,557940,861.7191774314931,91389.29262293752,46.9035597643815,-10736,7808,-971120,1732500,-665000,4427500,0,0,-1560000,-2493,200,-2694
1781646713486,2.1686998133451425,,0,0,0,0,0,0,1,0,0,0,27.0890588,-87.8116143,0,NoFix,649521600,0,0,251518000,558440,861.1787062268008,91395.26736045822,46.912359283771366,-248880,-11712,-972096,-3202500,1137500,1321250,0,0,-1560000,-2456,219,-2669
1781646713972,2.394732397499638,,0,0,0,0,0,0,1,0,0,0,27.0869112,-87.80956959999999,0,NoFix,649521664,0,0,251518600,558940,862.7903322558165,91377.45228063993,46.90795952640474,-239120,-23424,-957456,-61250,-665000,883750,0,0,-780000,-2466,245,-2654
1781646714459,1.2449569668184495,,0,0,0,0,0,0,1,0,0,0,27.084333899999997,-87.8071161,0,NoFix,649521664,0,0,251519100,559440,862.9475712504387,91375.71429512111,46.899159997701645,-8784,-11712,-948672,1732500,691250,3587500,780000,0,-780000,-2489,216,-2678
1781646714975,2.011459818354524,,0,0,0,0,0,0,1,0,0,0,27.082186,-87.8050715,0,NoFix,649521664,0,0,251519600,559940,861.6405568251353,91390.16172912347,46.90795952640474,-19520,9760,-965264,-1400000,691250,-918750,0,0,-780000,-2475,208,-2680
1781646715485,1.6282013418585848,,0,0,0,0,0,0,1,0,0,0,27.0796083,-87.8026182,0,NoFix,649521664,0,0,251520200,560440,862.7117139329107,91378.32127045121,46.912359283771366,-3904,10736,-983808,-1828750,691250,-3990000,0,0,-780000,-2457,210,-2643
1781646715972,1.9328409952750008,,0,0,0,0,0,0,1,0,0,0,28.3269095,-88.2622348,0,NoFix,649521664,0,0,251520700,560940,861.6405568251353,91390.16172912347,46.90795952640474,-13664,-244976,-953552,-2721250,-210000,1321250,0,0,-780000,-2474,228,-2654
1781646716458,0.9304823709462653,,0,0,0,0,0,0,1,0,0,0,27.156205099999998,-87.82807869999999,0,NoFix,649521664,0,0,251521200,561440,862.6330963929435,91379.19025829685,46.91675903648138,-12688,6832,-965264,-1828750,1137500,-446250,0,0,-1560000,-2480,218,-2678
1781646716973,1.4709634783167758,,0,0,0,0,0,0,1,0,0,0,28.323991399999997,-88.25925529999999,0,NoFix,649521664,0,0,251521400,561940,861.0214679285895,91397.00563927268,46.92115878453478,-19520,-3904,-976000,-3605000,-4261250,-1330000,0,0,-780000,-2492,176,-2734
1781646717458,2.620784217978894,,0,0,0,0,0,0,1,0,0,0,28.321489999999997,-88.2567016,0,NoFix,649521664,0,0,251522000,562440,861.8665633366336,91387.66337342227,46.91675903648138,-8784,12688,-960384,3998750,-1557500,463750,0,0,-780000,-2455,221,-2706
1781646717969,1.775605697947526,,0,0,0,0,0,0,1,0,0,0,28.3194052,-88.2545736,0,NoFix,649521664,0,0,251522500,562940,863.0163840762957,91374.95370534653,46.91675903648138,-18544,241072,-977952,-936250,-665000,-472500,0,0,-780000,-2507,211,-2657
1781646718456,2.2374965346266436,,0,0,0,0,0,0,1,0,0,0,28.3169033,-88.2520201,0,NoFix,649521664,0,0,251523100,563440,862.4758636618213,91380.92822809058,46.92555852793157,-7808,-6832,-969168,840000,3386250,1767500,0,0,-1560000,-2485,245,-2650
1781646718970,1.087718102968438,,0,0,0,0,0,0,1,0,0,0,27.145910299999997,-87.8182416,0,NoFix,649521664,0,0,251523600,563940,861.5619370017286,91391.03083334363,46.912359283771366,-13664,21472,-959408,840000,-1557500,2257500,0,780000,-780000,-2460,271,-2717
1781646719457,2.3161140745938837,,0,0,0,0,0,0,1,0,0,0,27.1437651,-87.81619239999999,0,NoFix,649521664,0,0,251524100,564440,862.9377678194359,91375.8226530904,46.92115878453478,-14640,6832,-960384,-2712500,245000,-2738750,0,780000,-1560000,-2458,221,-2734
1781646719942,0.6258680702726451,,0,0,0,0,0,0,1,0,0,0,27.234085699999998,-87.8476669,0,NoFix,649521664,0,0,251524700,564940,861.4833179612853,91391.89993559773,46.91675903648138,4880,6832,-964288,1732500,-210000,1793750,0,780000,-780000,-2476,219,-2687
1781646720453,2.394732397499638,,0,0,0,0,0,0,1,0,0,0,27.231944799999997,-87.8456118,0,NoFix,649521664,0,0,251525200,565440,861.6405568251353,91390.16172912347,46.90795952640474,6832,11712,-977952,-2721250,-210000,-892500,0,0,-780000,-2456,229,-2680
1781646720939,1.2449569668184495,,0,0,0,0,0,0,1,0,0,0,27.2306603,-87.8443787,0,NoFix,649521664,0,0,251525500,565940,862.2498228134557,91383.42681432203,46.91675903648138,-10736,25376,-961360,-6728750,-3806250,-1330000,0,0,-1560000,-2478,209,-2727
1781646721454,1.166337143411738,,0,0,0,0,0,0,1,0,0,0,27.2289474,-87.8427347,0,NoFix,649521728,0,0,251526000,566440,861.9451818769281,91386.79430930434,46.912359283771366,-30256,1952,-972096,1277500,-210000,883750,0,0,-780000,-2463,239,-2679
1781646721940,1.2449569668184495,,0,0,0,0,0,0,1,0,0,0,24.5266949,-86.8776529,0,NoFix,649521728,0,0,251526600,566940,861.4046997037979,91392.76903588569,46.92115878453478,-17568,4880,-974048,-6326250,3386250,883750,-780000,0,-1560000,-2475,214,-2743
1781646722427,1.3137287465759755,,0,0,0,0,0,0,1,0,0,0,24.524872799999997,-86.8761481,0,NoFix,649521728,0,0,251527000,567441,862.6330963929435,91379.19025829685,46.91675903648138,11712,6832,-968192,1286250,4742500,-1802500,0,0,-1560000,-2453,183,-2686
1781646722937,1.009099845481046,,0,0,0,0,0,0,1,0,0,0,24.5221393,-86.87389089999999,0,NoFix,649521728,0,0,251527600,567941,861.7093286048928,91389.40149575984,46.92555852793157,-15616,3904,-958432,-2712500,700000,2213750,0,0,-780000,-2492,220,-2689
1781646723453,2.925470249703835,,0,0,0,0,0,0,1,0,0,0,23.2653934,-86.4400343,0,NoFix,649521728,0,0,251528100,568441,863.0163840762957,91374.95370534653,46.91675903648138,-14640,5856,-975024,-945000,-665000,-892500,0,0,-780000,-2460,239,-2664
1781646723939,2.463552487191805,,0,0,0,0,0,0,1,0,0,0,23.2625848,-86.43787019999999,0,NoFix,649521728,0,0,251528700,568941,861.7879455792898,91388.53243557415,46.92115878453478,-9760,3904,-980880,-2266250,691250,2257500,0,0,-780000,-2473,229,-2697
1781646724425,2.080263803504522,,0,0,0,0,0,0,1,0,0,0,23.2607124,-86.4364275,0,NoFix,649521728,0,0,251529100,569441,861.3260822292631,91393.63813420734,46.92555852793157,12688,17568,-970144,428750,-2012500,-1330000,0,0,-780000,-2485,225,-2734
1781646724911,1.3137287465759755,,0,0,0,0,0,0,1,0,0,0,23.259307999999997,-86.4353455,0,NoFix,649521728,0,0,251529400,569941,862.6330963929435,91379.19025829685,46.91675903648138,-13664,-3904,-966240,-3596250,-1111250,437500,0,0,-1560000,-2461,209,-2702
1781646725427,2.8468552759479735,,0,0,0,0,0,0,1,0,0,0,23.2569672,-86.4335423,0,NoFix,649521728,0,0,251529900,570441,862.092589082016,91385.16486038762,46.92555852793157,246928,16592,-969168,-61250,-2458750,-936250,0,0,-780000,-2477,237,-2692
1781646725937,2.080263803504522,,0,0,0,0,0,0,1,0,0,0,24.5093805,-86.863359,0,NoFix,649521728,0,0,251530400,570941,863.2424551342648,91372.45497272119,46.92555852793157,4880,5856,-975024,1750000,-210000,1793750,0,0,-780000,-2453,227,-2712
1781646726423,1.6969892236992337,,0,0,0,0,0,0,1,0,0,0,24.5066459,-86.8611024,0,NoFix,649521728,0,0,251531000,571441,862.6330963929435,91379.19025829685,46.91675903648138,0,-5856,-963312,3972500,1146250,883750,0,0,-1560000,-2446,213,-2654
1781646726910,2.8468552759479735,,0,0,0,0,0,0,1,0,0,0,21.8032334,-85.94095349999999,0,NoFix,649521728,0,0,251531500,571941,862.1712055562643,91384.29583833786,46.92115878453478,-6832,-8784,-957456,411250,2030000,0,0,0,-780000,-2461,180,-2711
1781646727425,2.158879777598713,,0,0,0,0,0,0,1,0,0,0,21.8003389,-85.93889399999999,0,NoFix,649521728,0,0,251532100,572441,862.3972484706643,91381.79721003836,46.92995826667175,-4880,18544,-958432,-4068750,-2458750,-892500,0,0,-1560000,-2456,211,-2679
1781646727911,2.463552487191805,,0,0,0,0,0,0,1,0,0,0,20.2446731,-85.4259203,0,NoFix,649521728,0,0,251532600,572941,862.4758636618213,91380.92822809058,46.92555852793157,-20496,-18544,-964288,-3167500,-2913750,1321250,0,0,-1560000,-2444,205,-2681
1781646728422,2.0016486123474806,,0,0,0,0,0,0,1,0,0,0,21.7959966,-85.9358048,0,NoFix,649521728,0,0,251533000,573441,862.2498228134557,91383.42681432203,46.91675903648138,-8784,23424,-950624,-4987500,-665000,-446250,0,0,-1560000,-2470,227,-2676
1781646728907,2.158879777598713,,0,0,0,0,0,0,1,0,0,0,21.795031599999998,-85.9351184,0,NoFix,649521728,0,0,251533400,573941,863.4783024043006,91369.84824389745,46.912359283771366,-7808,2928,-961360,840000,2485000,1321250,0,0,-780000,-2426,229,-2675
1781646729423,2.620784217978894,,0,0,0,0,0,0,1,0,0,0,21.791653999999998,-85.93271589999999,0,NoFix,649521728,0,0,251533900,574441,862.092589082016,91385.16486038762,46.92555852793157,-13664,7808,-955504,1741250,-656250,0,0,0,-780000,-2452,210,-2702
1781646729908,1.775605697947526,,0,0,0,0,0,0,1,0,0,0,21.7892413,-85.9309998,0,NoFix,649521728,0,0,251534400,574941,862.6330963929435,91379.19025829685,46.91675903648138,246928,7808,-970144,-70000,2485000,3097500,0,0,-780000,-2464,217,-2683
1781646730395,0.016687114660726365,,0,0,0,0,0,0,1,0,0,0,23.2330835,-86.4151526,0,NoFix,649521728,0,0,251535000,575441,863.1736189388063,91373.21580396191,46.90795952640474,-3904,-976,-952576,1286250,-2913750,1767500,0,0,-780000,-2468,224,-2644
1781646730905,1.3137287465759755,,0,0,0,0,0,0,1,0,0,0,21.783932699999998,-85.92722479999999,0,NoFix,649521728,0,0,251535500,575941,862.9377678194359,91375.8226530904,46.92115878453478,7808,-6832,-973072,840000,1137500,-892500,0,0,-780000,-2456,255,-2684
1781646731401,2.2374965346266436,,0,0,0,0,0,0,1,0,0,0,21.7810369,-85.9251658,0,NoFix,649521728,0,0,251536100,576441,863.399685864699,91370.71715547096,46.91675903648138,231312,1952,-971120,-35000,245000,-472500,0,0,-780000,-2444,229,-2703
1781646731906,1.5495820186113178,,0,0,0,0,0,0,1,0,0,0,21.4549623,-85.8161806,0,NoFix,649521728,0,0,251536600,576941,863.399685864699,91370.71715547096,46.91675903648138,-976,976,-962336,-2721250,2467500,-2660000,0,0,-780000,-2483,211,-2680
1781646732394,1.9328409952750008,,0,0,0,0,0,0,1,0,0,0,20.2222834,-85.41129049999999,0,NoFix,649521792,0,0,251537100,577441,862.4758636618213,91380.92822809058,46.92555852793157,5856,20496,-977952,2178750,236250,0,0,0,-780000,-2476,223,-2714
1781646732877,1.087718102968438,,0,0,0,0,0,0,1,0,0,0,21.4515615,-85.81380519999999,0,NoFix,649521792,0,0,251537300,577941,861.9451818769281,91386.79430930434,46.912359283771366,-244976,7808,-966240,2205000,1137500,-1802500,0,0,-1560000,-2475,246,-2597
1781646733389,2.620784217978894,,0,0,0,0,0,0,1,0,0,0,19.7533639,-85.2581221,0,NoFix,649521792,0,0,251537900,578441,863.399685864699,91370.71715547096,46.91675903648138,-4880,3904,-951600,2178750,1137500,1321250,0,0,-780000,-2461,244,-2662
1781646733905,1.4709634783167758,,0,0,0,0,0,0,1,0,0,0,19.7503511,-85.2562037,0,NoFix,649521856,0,0,251538500,578941,862.6330963929435,91379.19025829685,46.91675903648138,-15616,-1952,-956480,1295000,2493750,1321250,0,0,-1560000,-2459,223,-2628
1781646734391,2.2374965346266436,,0,0,0,0,0,0,1,0,0,0,19.7478403,-85.25460509999999,0,NoFix,649521856,0,0,251539000,579441,862.8591523455086,91376.69159886846,46.92555852793157,5856,15616,-963312,4847500,-1111250,-4042500,0,0,-780000,-2432,211,-2667
1781646734878,2.2374965346266436,,0,0,0,0,0,0,1,0,0,0,19.7453294,-85.25300659999999,0,NoFix,649521856,0,0,251539500,579941,862.5544796359155,91380.05924417666,46.92115878453478,-7808,24400,-945744,840000,-3806250,-892500,0,780000,-780000,-2447,198,-2672
1781646735363,2.8468552759479735,,0,0,0,0,0,0,1,0,0,0,19.7428183,-85.251408,0,NoFix,649521856,0,0,251540000,580441,863.1638409434314,91373.32387839761,46.92995826667175,5856,976,-948672,848750,691250,883750,0,0,-780000,-2457,212,-2652
1781646735903,3.07294557257228,,0,0,0,0,0,0,1,0,0,0,19.7403072,-85.24980959999999,0,NoFix,649521856,0,0,251540500,580941,862.7019237464357,91378.42948452651,46.93435800075531,-6832,16592,-976000,-1828750,-2441250,-446250,0,0,-1560000,-2450,197,-2670
1781646736390,2.306323888118868,,0,0,0,0,0,0,1,0,0,0,17.904855899999998,-84.663934,0,NoFix,649521856,0,0,251541100,581441,862.7805376545083,91377.56054268056,46.92995826667175,7808,27328,-987712,-1373750,-656250,1767500,0,780000,-780000,-2456,190,-2722
1781646736874,1.9230342041241784,,0,0,0,0,0,0,1,0,0,0,17.903817,-84.6633356,0,NoFix,649521856,0,0,251541300,581941,862.7805376545083,91377.56054268056,46.92995826667175,-18544,22448,-963312,1732500,-1111250,1347500,-780000,0,-1560000,-2463,218,-2666
1781646737359,1.5397586240260352,,0,0,0,0,0,0,1,0,0,0,15.9191585,-84.0442796,0,NoFix,649521856,0,0,251541900,582441,862.3972484706643,91381.79721003836,46.92995826667175,-17568,-235216,-965264,2633750,1137500,0,0,0,-1560000,-2476,208,-2655
1781646737877,2.768241085114596,,0,0,0,0,0,0,1,0,0,0,11.455006299999999,-82.6966704,0,NoFix,649521856,0,0,251542400,582941,860.7856163534825,91399.61304274581,46.93435800075531,0,22448,-939888,-4943750,-210000,437500,0,0,-780000,-2465,214,-2655
1781646738388,2.5324032101407283,,0,0,0,0,0,0,1,0,0,0,8.9467383,-81.96001199999999,0,NoFix,649521856,0,0,251542900,583441,862.240020437153,91383.53516803504,46.93875773018226,-8784,2928,-962336,-2712500,-4261250,1321250,0,0,-780000,-2437,276,-2706
1781646738874,1.7658077364766314,,0,0,0,0,0,0,1,0,0,0,11.449240099999999,-82.69435229999999,0,NoFix,649521856,0,0,251543400,583942,861.3948685367826,91392.87771683777,46.9431574549526,12688,-1952,-964288,-1356250,-4707500,3543750,0,780000,-1560000,-2452,241,-2712
1781646739359,1.7658077364766314,,0,0,0,0,0,0,1,0,0,0,13.764726099999999,-83.3856392,0,NoFix,649521856,0,0,251543900,584442,862.9280030684575,91375.93058363024,46.9431574549526,-7808,7808,-959408,-4042500,-1557500,883750,0,0,-780000,-2403,214,-2685
1781646739875,2.1490984207569,,0,0,0,0,0,0,1,0,0,0,12.7019425,-83.0661305,0,NoFix,649521856,0,0,251544500,584942,862.9280030684575,91375.93058363024,46.9431574549526,-7808,21472,-947696,2213750,1137500,1321250,0,0,-780000,-2462,214,-2670
1781646740362,2.5324032101407283,,0,0,0,0,0,0,1,0,0,0,15.9024901,-84.0356697,0,NoFix,649521856,0,0,251545000,585442,862.9280030684575,91375.93058363024,46.9431574549526,11712,36112,-954528,-936250,1592500,-1776250,0,0,-780000,-2457,239,-2664
1781646740882,0.9992686784657963,,0,0,0,0,0,0,1,0,0,0,15.900876799999999,-84.03483659999999,0,NoFix,649521856,0,0,251545300,585942,862.1614075947934,91384.40414408369,46.9431574549526,-976,4880,-984784,-490000,691250,1793750,0,0,-780000,-2429,252,-2659
1781646741358,2.1490984207569,,0,0,0,0,0,0,1,0,0,0,15.8976502,-84.0331703,0,NoFix,649521856,0,0,251545900,586442,862.0827955353725,91385.27311816555,46.94755717506632,-245952,11712,-932080,-481250,-1557500,3543750,780000,0,-1560000,-2452,213,-2645
1781646741844,1.6871956770556835,,0,0,0,0,0,0,1,0,0,0,15.895499,-84.0320595,0,NoFix,649521920,0,0,251546300,586942,862.387475943419,91381.905232246,46.951956890523434,237168,9760,-965264,857500,-1102500,2213750,0,0,-780000,-2437,243,-2671
1781646742358,2.070486861466975,,0,0,0,0,0,0,1,0,0,0,15.8922721,-84.0303933,0,NoFix,649521920,0,0,251546900,587442,861.7781310144293,91388.64092892307,46.9431574549526,-248880,-976,-953552,6667500,3395000,1321250,0,0,-780000,-2455,228,-2670
1781646742845,2.070486861466975,,0,0,0,0,0,0,1,0,0,0,15.889582899999999,-84.02900489999999,0,NoFix,649521920,0,0,251547400,587942,862.5446982790737,91380.16736231945,46.9431574549526,-245952,21472,-959408,-2747500,-1111250,-4068750,0,0,-780000,-2438,235,-2653
1781646743356,2.837111546831011,,0,0,0,0,0,0,1,0,0,0,13.741895999999999,-83.3751729,0,NoFix,649521920,0,0,251548000,588442,862.7707817330821,91377.66837728649,46.951956890523434,-9760,-246928,-969168,402500,-1111250,-4068750,0,780000,-780000,-2450,236,-2659
1781646743841,0.6160203023463282,,0,0,0,0,0,0,1,0,0,0,13.7391115,-83.3738966,0,NoFix,649521920,0,0,251548500,588942,862.387475943419,91381.905232246,46.951956890523434,-976,2928,-952576,2625000,1592500,0,0,0,-780000,-2446,242,-2671
1781646744358,2.1490984207569,,0,0,0,0,0,0,1,0,0,0,13.736326799999999,-83.3726204,0,NoFix,649521920,0,0,251549000,589442,862.0827955353725,91385.27311816555,46.94755717506632,-5856,26352,-966240,857500,-2012500,-2222500,0,0,-1560000,-2438,225,-2658
1781646744844,2.689627677202907,,0,0,0,0,0,0,1,0,0,0,15.8799011,-84.0240068,0,NoFix,649521920,0,0,251549200,589942,862.4660867197838,91381.0362982661,46.94755717506632,-18544,13664,-958432,-3158750,-2012500,0,0,0,-1560000,-2465,228,-2606
1781646745330,0.9206556188080413,,0,0,0,0,0,0,1,0,0,0,15.8766736,-84.0223408,0,NoFix,649521920,0,0,251549800,590442,862.1614075947934,91384.40414408369,46.9431574549526,-1952,2928,-959408,-1382500,2030000,-1330000,0,-780000,-1560000,-2445,202,-2656
1781646745840,2.915722105828081,,0,0,0,0,0,0,1,0,0,0,15.8739838,-84.0209526,0,NoFix,649521920,0,0,251550300,590942,862.240020437153,91383.53516803504,46.93875773018226,-976,1952,-956480,848750,2038750,0,0,0,-780000,-2450,221,-2661
1781646746356,1.6969892236992337,,0,0,0,0,0,0,1,0,0,0,17.8539286,-84.63462,0,NoFix,649521920,0,0,251550900,591442,863.3899333060635,91370.82494637309,46.93875773018226,-25376,5856,-956480,-2721250,691250,-3552500,0,0,-1560000,-2429,204,-2644
1781646746842,2.306323888118868,,0,0,0,0,0,0,1,0,0,0,17.8513292,-84.63312479999999,0,NoFix,649521920,0,0,251551400,591942,862.3972484706643,91381.79721003836,46.92995826667175,-9760,4880,-959408,-490000,-210000,1347500,0,0,-1560000,-2440,238,-2659
1781646747327,1.3137287465759755,,0,0,0,0,0,0,1,0,0,0,17.8487296,-84.6316296,0,NoFix,649521920,0,0,251551900,592442,862.0139733907091,91386.0338804712,46.92995826667175,-1952,20496,-942816,-52500,236250,3543750,0,0,-780000,-2438,236,-2695
1781646747814,0.9304823709462653,,0,0,0,0,0,0,1,0,0,0,17.84613,-84.6301345,0,NoFix,649521920,0,0,251552400,592942,863.9304898413019,91364.85055905563,46.92995826667175,-6832,243024,-957456,-2712500,-2012500,0,0,0,-780000,-2438,248,-2590
1781646748354,2.0016486123474806,,0,0,0,0,0,0,1,0,0,0,17.8430103,-84.6283404,0,NoFix,649521920,0,0,251553000,593442,863.2424551342648,91372.45497272119,46.92555852793157,-5856,20496,-967216,-4060000,236250,2257500,0,0,-1560000,-2450,240,-2632
1781646748840,1.9230342041241784,,0,0,0,0,0,0,1,0,0,0,17.8419703,-84.6277424,0,NoFix,649521920,0,0,251553300,593942,862.092589082016,91385.16486038762,46.92555852793157,-18544,-4880,-960384,1758750,-1557500,-2660000,0,0,-780000,-2399,235,-2688
1781646749326,2.768241085114596,,0,0,0,0,0,0,1,0,0,0,19.673468099999997,-85.20730809999999,0,NoFix,649521920,0,0,251553800,594442,862.3972484706643,91381.79721003836,46.92995826667175,-10736,16592,-968192,-936250,2012500,1767500,0,0,-780000,-2427,267,-2689
1781646749811,2.306323888118868,,0,0,0,0,0,0,1,0,0,0,21.3688952,-85.75615239999999,0,NoFix,649521920,0,0,251554300,594942,862.4758636618213,91380.92822809058,46.92555852793157,-9760,6832,-959408,-1828750,-1111250,-446250,0,0,-1560000,-2469,242,-2678
1781646750298,1.9230342041241784,,0,0,0,0,0,0,1,0,0,0,21.365974899999998,-85.7541188,0,NoFix,649521920,0,0,251554900,595442,862.240020437153,91383.53516803504,46.93875773018226,-14640,-9760,-961360,-4935000,2030000,4427500,0,0,-1560000,-2454,236,-2682
1781646750838,1.9230342041241784,,0,0,0,0,0,0,1,0,0,0,21.3635412,-85.7524242,0,NoFix,649521920,0,0,251555400,595942,863.0852275355197,91374.19278210802,46.93435800075531,3904,14640,-977952,848750,2038750,-1330000,0,0,-780000,-2471,252,-2672
1781646751324,0.9992686784657963,,0,0,0,0,0,0,1,0,0,0,21.3606206,-85.7503907,0,NoFix,649521920,0,0,251556000,596442,862.0827955353725,91385.27311816555,46.94755717506632,227408,5856,-947696,4453750,-4707500,1347500,0,0,-780000,-2453,238,-2691
1781646751810,0.6160203023463282,,0,0,0,0,0,0,1,0,0,0,19.6598892,-85.1986842,0,NoFix,649521920,0,0,251556500,596942,862.1614075947934,91384.40414408369,46.9431574549526,24400,-976,-951600,-2712500,691250,0,0,0,-780000,-2480,229,-2683
1781646752296,1.6085844005634726,,0,0,0,0,0,0,1,0,0,0,19.6573743,-85.19708729999999,0,NoFix,649521920,0,0,251557000,597442,862.387475943419,91381.905232246,46.951956890523434,242048,12688,-972096,-1828750,-665000,-2240000,0,0,-780000,-2463,219,-2685
1781646752812,2.4537921509921716,,0,0,0,0,0,0,1,0,0,0,19.655865199999997,-85.1961292,0,NoFix,649521920,0,0,251557300,597942,862.1614075947934,91384.40414408369,46.9431574549526,-8784,2928,-949648,-35000,-1986250,0,0,0,-1560000,-2476,231,-2660
1781646753322,2.4537921509921716,,0,0,0,0,0,0,1,0,0,0,19.65335,-85.1945324,0,NoFix,649521920,0,0,251557800,598442,862.0041842588803,91386.14209028058,46.951956890523434,6832,1952,-970144,875000,-2003750,-26250,0,0,-780000,-2402,264,-2682
1781646753808,1.4513641963732198,,0,0,0,0,0,0,1,0,0,0,19.6503317,-85.1926163,0,NoFix,649521984,0,0,251558400,598942,862.996884425618,91375.16923492152,46.96075630746782,6832,-12688,-968192,-936250,1592500,1321250,0,0,-780000,-2444,250,-2677
1781646754294,2.296572381446026,,0,0,0,0,0,0,1,0,0,0,19.6478163,-85.1910197,0,NoFix,649522048,0,0,251558900,599442,862.7707817330821,91377.66837728649,46.951956890523434,-3904,14640,-956480,1295000,-1102500,2213750,0,0,-1560000,-2427,245,-2712
1781646754810,1.5299739070043188,,0,0,0,0,0,0,1,0,0,0,18.4375326,-84.8061823,0,NoFix,649522048,0,0,251559400,599942,862.387475943419,91381.905232246,46.951956890523434,-3904,16592,-962336,-1426250,1592500,1793750,0,0,-1560000,-2445,238,-2661
1781646755295,1.6085844005634726,,0,0,0,0,0,0,1,0,0,0,17.8071225,-84.6077128,0,NoFix,649522048,0,0,251559900,600443,862.7707817330821,91377.66837728649,46.951956890523434,0,7808,-959408,2178750,-1102500,-2222500,0,0,-780000,-2444,231,-2622
1781646755806,2.296572381446026,,0,0,0,0,0,0,1,0,0,0,16.6317639,-84.2421189,0,NoFix,649522048,0,0,251560500,600943,862.7707817330821,91377.66837728649,46.951956890523434,-1952,11712,-970144,-2721250,-2012500,437500,0,0,-780000,-2472,227,-2683
1781646756292,2.7585017707446013,,0,0,0,0,0,0,1,0,0,0,17.801399399999998,-84.6044251,0,NoFix,649522048,0,0,251561000,601443,860.3139343431632,91404.82779658205,46.96075630746782,9760,7808,-957456,-2275000,236250,0,0,0,-780000,-2485,234,-2707
1781646756808,2.9846195710815664,,0,0,0,0,0,0,1,0,0,0,17.800358799999998,-84.60382729999999,0,NoFix,649522048,0,0,251561200,601943,862.5349556018908,91380.27505301987,46.96515600895509,8784,-18544,-966240,-481250,-210000,2651250,0,0,-780000,-2464,231,-2700
1781646757294,2.217963671051052,,0,0,0,0,0,0,1,0,0,0,17.7972368,-84.6020341,0,NoFix,649522048,0,0,251561800,602443,862.8396703538135,91376.90693657332,46.96955570578575,-16592,14640,-970144,3071250,-201250,-446250,0,0,-1560000,-2475,210,-2694
1781646757779,1.7560484535489422,,0,0,0,0,0,0,1,0,0,0,19.6307083,-85.1801634,0,NoFix,649522048,0,0,251562300,602943,861.6897469822152,91389.61795906912,46.96955570578575,-16592,18544,-947696,-4051250,-2905000,-2660000,780000,0,-780000,-2462,244,-2673
1781646758290,2.365464633963029,,0,0,0,0,0,0,1,0,0,0,17.7920332,-84.5990456,0,NoFix,649522048,0,0,251562800,603443,862.3777420956793,91382.01282700623,46.9739553979598,-2928,11712,-964288,848750,2038750,-918750,0,0,-780000,-2471,242,-2662
1781646758805,2.208255259610837,,0,0,0,0,0,0,1,0,0,0,18.4174666,-84.7942569,0,NoFix,649522048,0,0,251563300,603943,863.1444009964426,91373.53874496541,46.9739553979598,8784,8784,-960384,3517500,691250,883750,0,0,-780000,-2458,219,-2715
1781646759293,2.5129897512733805,,0,0,0,0,0,0,1,0,0,0,18.414379,-84.7924225,0,NoFix,649522048,0,0,251563900,604443,862.5252516051066,91380.38231626853,46.98715444654226,-976,31232,-963312,-3158750,245000,2213750,0,0,-780000,-2443,214,-2673
1781646759778,1.6677246199016054,,0,0,0,0,0,0,1,0,0,0,19.6196356,-85.17313999999999,0,NoFix,649522112,0,0,251564500,604943,862.3680469281942,91382.1199943095,46.99595378898084,-8784,5856,-957456,2633750,1137500,1767500,0,0,-780000,-2440,242,-2692
1781646760263,2.660539024076911,,0,0,0,0,0,0,1,0,0,0,16.6078643,-84.22924239999999,0,NoFix,649522112,0,0,251565000,605443,862.2894457640962,91382.98883037778,47.00035345321521,0,16592,-952576,1295000,1592500,2213750,0,0,-1560000,-2423,223,-2638
1781646760750,1.589122172817838,,0,0,0,0,0,0,1,0,0,0,19.6140985,-85.16962869999999,0,NoFix,649522112,0,0,251565600,605943,861.3656070965152,91393.20119494252,47.00915276771411,-20496,9760,-964288,-4103750,1137500,1347500,0,0,-780000,-2444,242,-2680
1781646761289,2.1985855293945633,,0,0,0,0,0,0,1,0,0,0,16.6036146,-84.2269535,0,NoFix,649522112,0,0,251565800,606443,862.2108453828895,91383.85766447787,47.00475311279297,-3904,12688,-972096,411250,-1995000,-892500,0,0,-780000,-2430,227,-2662
1781646761775,2.1199864311720376,,0,0,0,0,0,0,1,0,0,0,17.7738171,-84.5885869,0,NoFix,649522112,0,0,251566300,606943,862.5155862894889,91380.48915205576,47.00915276771411,-13664,-6832,-946720,2187500,-2458750,0,0,0,-780000,-2432,234,-2701
1781646762262,2.0413881158381173,,0,0,0,0,0,0,1,0,0,0,15.7846298,-83.97488179999999,0,NoFix,649522176,0,0,251566900,607443,862.3583904417214,91382.22673414629,47.01795206358656,6832,5856,-960384,-927500,245000,1321250,0,0,-780000,-2428,234,-2673
