timestamp_ms,altitude_m,apogee_m,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,quat_r,quat_x,quat_y,quat_z,gps_lat,gps_lon,gps_satellites,gps_fix_type,gps_pos_acc_cm,gps_vel_acc_cm,gps_pdop,gps_itow,data_time_ms,data_altitude_m,baro_pressure_pa,baro_temp_c,imu_accel_x,imu_accel_y,imu_accel_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,highg_accel_x,highg_accel_y,highg_accel_z,mag_x,mag_y,mag_z
1781645968498,1.7025912391106885,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521472,0,0,510100,524938,859.4963929013304,91413.86682354892,38.4165680911392,-32208,61488,-963312,1426250,3990000,2660000,0,0,0,-3772,3361,-3351
1781645968984,2.2398894493278476,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521472,0,0,510400,525438,860.2496170924894,91405.53888460739,38.4165680911392,-42944,53680,-968192,-2590000,-1863750,-446250,0,0,0,-3726,3343,-3372
1781645969470,2.1595496554296005,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521472,0,0,510800,525938,859.5767337152911,91412.97851507762,38.41215935116634,-3904,74176,-968192,-4812500,840000,-446250,0,780000,780000,-3783,3342,-3417
1781645969986,1.4063254642705942,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521472,0,0,511400,526438,859.6570753166325,91412.09020488693,38.407750606536865,-44896,73200,-936960,-4366250,840000,1347500,0,0,0,-3784,3350,-3385
1781645970472,1.5670078795726567,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521472,0,0,511900,526938,860.4102974676456,91403.76241949796,38.407750606536865,0,41968,-961360,-3928750,-1837500,437500,0,0,0,-3807,3337,-3334
1781645970984,1.782930755673533,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521472,0,0,512400,527438,860.3299568863877,91404.65065291221,38.41215935116634,-19520,61488,-940864,-350000,-962500,1330000,0,0,780000,-3803,3342,-3367
1781645971469,1.5670078795726567,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521472,0,0,513000,527938,859.2001425411272,91417.142450749,38.41215935116634,-19520,50752,-960384,-5258750,1286250,437500,0,780000,780000,-3764,3342,-3379
1781645971983,0.8941835661424875,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521472,0,0,513500,528438,859.6570753166325,91412.09020488693,38.407750606536865,-21472,78080,-941840,-1697500,-516250,4436250,0,0,780000,-3750,3329,-3413
1781645972470,1.1904172154324897,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521472,0,0,514000,528938,860.7065888855842,91400.48672641788,38.41215935116634,-28304,65392,-954528,5442500,1715000,1776250,0,780000,780000,-3715,3345,-3335
1781645972955,2.320230030585776,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521472,0,0,514300,529438,859.4411712373811,91414.47739985451,38.39893310330808,-30256,57584,-957456,2318750,-3202500,0,0,780000,0,-3774,3352,-3322
1781645973467,2.320230030585776,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521472,0,0,514800,529938,859.5767337152911,91412.97851507762,38.41215935116634,-24400,54656,-959408,-1251250,385000,-446250,0,780000,0,-3770,3350,-3402
1781645973982,1.5670078795726567,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521472,0,0,515300,530438,859.7374177053471,91411.20189297713,38.40334185725078,-32208,86864,-955504,-350000,-1408750,2660000,0,780000,780000,-3787,3363,-3384
1781645974468,0.9745277623129596,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521472,0,0,515800,530938,859.8177608814426,91410.3135793483,38.39893310330808,-36112,75152,-952576,96250,-507500,437500,0,0,780000,-3758,3327,-3338
1781645974954,1.43144827384549,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521472,0,0,516500,531438,859.2252859539025,91416.86443745092,38.39011558145285,-11712,65392,-947696,-3928750,-4541250,-1785000,0,780000,0,-3746,3343,-3380
1781645975440,0.9745277623129596,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521472,0,0,517000,531938,858.31148393698,91426.9688797291,38.39893310330808,-16592,68320,-970144,-3045000,-1863750,437500,0,0,0,-3768,3335,-3360
1781645975980,1.1352185168426558,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521472,0,0,517500,532438,859.9784495957788,91408.53694693411,38.39011558145285,-7808,81008,-958432,1426250,840000,-927500,0,0,780000,-3764,3338,-3419
1781645976466,1.8883821587189686,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521472,0,0,518000,532938,860.2747075861051,91405.26148494198,38.39452434470877,-39040,58560,-937936,-796250,-3666250,-892500,0,0,0,-3752,3331,-3408
1781645976952,1.0548727458756275,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521472,0,0,518400,533438,859.2252859539025,91416.86443745092,38.39011558145285,-33184,54656,-971120,-1697500,-2318750,883750,0,780000,0,-3770,3343,-3358
1781645977438,1.8080374078579098,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521536,0,0,518900,533938,860.2747075861051,91405.26148494198,38.39452434470877,-28304,65392,-960384,96250,-3211250,1330000,0,0,780000,-3737,3318,-3391
1781645977923,1.8883821587189686,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521536,0,0,519400,534438,859.9784495957788,91408.53694693411,38.39011558145285,-23424,56608,-958432,-4366250,-3666250,-2222500,0,780000,0,-3751,3325,-3380
1781645978440,1.8080374078579098,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521536,0,0,519900,534938,859.4411712373811,91414.47739985451,38.39893310330808,-17568,67344,-974048,-6597500,-4112500,0,0,0,780000,-3770,3328,-3379
1781645978950,0.8941835661424875,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521536,0,0,520400,535438,859.6018609718215,91412.70069066297,38.39011558145285,-29280,57584,-957456,-358750,-953750,0,0,780000,0,-3747,3346,-3361
1781645979436,1.1352185168426558,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521536,0,0,520800,535938,859.4411712373811,91414.47739985451,38.39893310330808,-26352,61488,-959408,-1688750,3990000,-1785000,0,0,780000,-3778,3346,-3331
1781645979921,1.8883821587189686,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521600,0,0,521500,536438,859.7374177053471,91411.20189297713,38.40334185725078,-18544,70272,-957456,-2135000,840000,883750,0,780000,0,-3784,3354,-3370
1781645980438,2.40057139920782,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521600,0,0,522000,536938,859.7374177053471,91411.20189297713,38.40334185725078,-27328,69296,-947696,-3465000,-962500,-1785000,780000,780000,0,-3756,3353,-3377
1781645980925,1.727693444382794,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521600,0,0,522200,537438,860.3299568863877,91404.65065291221,38.41215935116634,-31232,78080,-955504,542500,1741250,-2668750,0,0,0,-3764,3358,-3372
1781645981435,0.8138401573668261,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521600,0,0,522800,537938,858.5273441412971,91424.58190591437,38.407750606536865,-17568,64416,-961360,-2590000,2187500,883750,0,0,780000,-3769,3326,-3346
1781645981920,1.4063254642705942,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521600,0,0,523300,538438,860.4102974676456,91403.76241949796,38.407750606536865,-36112,63440,-952576,-3920000,-962500,1776250,0,0,0,-3778,3343,-3388
1781645982436,1.4866662782312687,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521600,0,0,523900,538938,859.4963929013304,91413.86682354892,38.4165680911392,-7808,62464,-947696,1443750,-61250,-446250,0,0,0,-3740,3345,-3354
1781645982922,2.1595496554296005,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521600,0,0,524400,539438,859.4963929013304,91413.86682354892,38.4165680911392,-28304,71248,-974048,-796250,-1863750,-463750,0,0,780000,-3772,3307,-3392
1781645983408,1.029733780087554,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521600,0,0,524900,539939,860.2496170924894,91405.53888460739,38.4165680911392,-39040,38064,-950624,2765000,-962500,-446250,0,0,0,-3752,3345,-3382
1781645983918,1.029733780087554,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521600,0,0,525400,540439,861.0028957216007,91397.21095790139,38.4165680911392,-24400,60512,-983808,-3473750,1741250,3106250,0,780000,0,-3775,3346,-3407
1781645984434,1.3259854376879048,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521600,0,0,526000,540939,859.3357136355414,91415.6434353329,38.42538555711508,-47824,51728,-955504,-1242500,-2292500,-446250,0,0,0,-3767,3372,-3391
1781645984920,1.9988724297282943,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521600,0,0,526300,541439,859.1750375192473,91417.42004023772,38.43420300446451,-8784,43920,-952576,-1688750,-61250,0,0,780000,0,-3745,3350,-3383
1781645985405,0.2514583429134518,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521600,0,0,526800,541939,859.6319820051518,91412.3676524814,38.4297942831181,-15616,81008,-968192,-796250,-61250,0,0,780000,0,-3757,3342,-3419
1781645985892,1.0046332051020954,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521600,0,0,527300,542439,860.6815484998875,91400.76356038649,38.43420300446451,-26352,60512,-952576,96250,-2310000,-1785000,0,780000,780000,-3766,3348,-3398
1781645986432,2.6718166872427673,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521600,0,0,527900,542939,859.9282657905188,91409.09179419397,38.43420300446451,-42944,61488,-961360,-2590000,-4103750,2213750,0,0,0,-3772,3342,-3399
1781645986917,1.0849700821875103,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521664,0,0,528400,543439,859.8479299334238,91409.98001729137,38.4386117211543,-36112,52704,-947696,-1242500,-4112500,901250,0,0,0,-3799,3346,-3427
1781645987404,1.8381983534590063,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521664,0,0,528900,543939,860.601213662816,91401.65170670912,38.4386117211543,-248880,62464,-967216,-3473750,-52500,437500,0,0,0,-3776,3342,-3399
1781645987890,1.3009054668027602,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521664,0,0,529500,544439,860.897542404944,91398.37566222185,38.443020433187485,-39040,73200,-962336,96250,3543750,1776250,0,0,0,-3771,3329,-3356
1781645988375,1.1402366694352395,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521664,0,0,530000,544939,860.4405463507071,91403.42799419485,38.447429140564054,-28304,46848,-957456,-3027500,393750,1776250,0,0,780000,-3797,3311,-3355
1781645988916,1.1402366694352395,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521664,0,0,530200,545439,860.3602138756619,91404.31613535767,38.45183784328401,-13664,77104,-959408,5005000,-2765000,0,0,780000,0,-3830,3331,-3359
1781645989402,2.807474967884218,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521664,0,0,530700,545939,859.4462624582872,91414.42110697491,38.460655234754086,-14640,55632,-951600,-350000,-3666250,883750,0,780000,780000,-3807,3323,-3379
1781645989888,1.7328326305187147,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521664,0,0,531300,546439,859.0696384585723,91418.58545879005,38.460655234754086,-248880,70272,-941840,551250,-507500,1793750,0,780000,0,-3757,3346,-3381
1781645990374,1.9488244118059583,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521664,0,0,531800,546939,859.5819105606104,91412.92127622133,38.4738812870346,-10736,68320,-969168,-796250,-1863750,437500,0,0,780000,-3783,3327,-3380
1781645990890,1.7328326305187147,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521664,0,0,532300,547439,860.4958865163935,91402.81616749987,38.465063923504204,-31232,58560,-955504,-350000,-507500,883750,0,0,0,-3765,3314,-3423
1781645991399,1.1152039843918828,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521664,0,0,532900,547939,859.2856009797116,91416.19753080388,38.46947260759771,-27328,60512,-957456,2318750,-3193750,-1338750,0,780000,0,-3752,3315,-3357
1781645991886,1.4918431235505523,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521664,0,0,533500,548439,860.0388918488658,91407.86868280508,38.46947260759771,-11712,59536,-960384,-1688750,393750,2213750,0,0,0,-3748,3292,-3429
1781645992372,1.0348752134840424,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521728,0,0,534000,548939,859.7979085958034,91410.53307532216,38.48269863193855,-33184,74176,-964288,2773750,-2765000,883750,0,0,0,-3760,3335,-3380
1781645992888,1.9488244118059583,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521728,0,0,534200,549439,860.6315829159715,91401.31595689671,38.47828996181488,-47824,57584,-960384,-1688750,1295000,-1785000,0,0,0,-3791,3323,-3371
1781645993373,2.5415154789117196,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521728,0,0,534800,549939,859.7979085958034,91410.53307532216,38.48269863193855,-26352,54656,-945744,-1688750,-507500,-446250,0,780000,0,-3768,3321,-3363
1781645993884,0.8742200337093209,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521728,0,0,535300,550439,860.6315829159715,91401.31595689671,38.47828996181488,-25376,79056,-946720,1435000,840000,437500,0,780000,780000,-3777,3290,-3337
1781645994370,1.7078411587435767,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521728,0,0,535700,550939,859.8782355594911,91409.64494620424,38.47828996181488,-20496,56608,-959408,-2607500,3088750,-2222500,0,0,780000,-3786,3293,-3340
1781645994885,2.4611895351345083,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521728,0,0,536300,551439,860.470931815738,91403.09205986718,38.4871072974056,-13664,58560,-953552,-3946250,-962500,-2222500,0,0,780000,-3796,3306,-3388
1781645995372,1.627514982389357,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521728,0,0,536800,551939,859.7979085958034,91410.53307532216,38.48269863193855,-15616,63440,-954528,2800000,-52500,883750,0,0,0,-3790,3293,-3364
1781645995858,2.3005400095385085,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521728,0,0,537400,552439,859.7175824194492,91411.42120271879,38.4871072974056,-17568,58560,-965264,-3027500,-2310000,-446250,0,780000,0,-3782,3329,-3383
1781645996369,2.084508540426782,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521728,0,0,537900,552939,860.0942503110793,91407.25662976342,38.4871072974056,-16592,63440,-959408,-1242500,840000,-446250,0,780000,780000,-3759,3302,-3368
1781645996883,1.9238579949336554,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521728,0,0,538200,553439,859.6372570304281,91412.30932839392,38.49151595821604,-26352,74176,-963312,-2117500,-507500,1330000,0,780000,780000,-3791,3336,-3349
1781645997370,2.757559497507941,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521728,0,0,538700,553939,859.2606022407783,91416.47394279442,38.49151595821604,-40992,63440,-960384,-3018750,3097500,-892500,780000,0,0,-3780,3313,-3320
1781645997856,2.2202164277165366,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521728,0,0,539200,554439,860.0139254319935,91408.1447170527,38.49151595821604,-26352,71248,-957456,-341250,840000,1776250,780000,780000,0,-3773,3325,-3323
1781645998342,1.54718959336833,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521728,0,0,539700,554939,860.526336221681,91402.47952477237,38.504741912707686,-24400,79056,-961360,-2126250,-4086250,437500,0,0,0,-3815,3293,-3353
1781645998852,2.2202164277165366,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521728,0,0,540300,555439,860.7424073828777,91400.09073622279,38.51355919241905,-15616,64416,-932080,542500,4891250,883750,0,780000,780000,-3798,3309,-3383
1781645999368,2.596912566448623,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521728,0,0,540800,555940,860.2299610702674,91405.75620141326,38.500333265867084,-31232,72224,-957456,-2126250,-1855000,-2222500,0,780000,780000,-3788,3352,-3368
1781645999854,2.0595716260202153,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521728,0,0,541300,556440,860.5817709193252,91401.8666581063,38.522376453503966,-32208,59536,-951600,-4375000,-52500,1330000,0,0,780000,-3830,3309,-3350
1781646000340,0.9849339154768586,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521728,0,0,541900,556940,860.1247405449598,91406.91952571056,38.526785077061504,-31232,68320,-950624,2327500,2178750,0,0,780000,0,-3779,3326,-3349
1781646000826,2.8684299124033714,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521728,0,0,542100,557440,859.6677235534988,91411.97247142089,38.53119369596243,-33184,71248,-961360,3228750,-953750,1330000,0,0,0,-3815,3314,-3387
1781646001366,1.9543563344703898,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521728,0,0,542600,557940,859.587407057486,91412.86050310357,38.53560231020674,-22448,78080,-955504,-4357500,-6317500,1330000,0,0,0,-3786,3358,-3383
1781646001852,1.7937251495053488,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521728,0,0,543200,558440,860.421137604955,91403.64257310092,38.53119369596243,-16592,62464,-962336,-4366250,-5460000,-1338750,0,0,780000,-3804,3282,-3330
1781646002338,1.9543563344703898,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521728,0,0,543800,558940,859.9641077853962,91408.69551402943,38.53560231020674,-24400,78080,-969168,105000,822500,-892500,0,0,0,-3777,3295,-3330
1781646002824,1.8740403483363934,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521728,0,0,544300,559440,860.2605074397596,91405.41848120542,38.54001091979444,-20496,51728,-958432,-8365000,-2756250,-1356250,0,0,0,-3784,3291,-3373
1781646003339,1.4170239117238452,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521728,0,0,544800,559940,859.8034781750331,91410.47149545707,38.54441952472553,-31232,57584,-963312,-7026250,-1408750,3106250,0,780000,0,-3790,3303,-3408
1781646003826,1.1760815094597774,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521728,0,0,545400,560440,859.7231645508014,91411.35948358628,38.548828125,-34160,74176,-951600,1443750,-953750,-892500,0,780000,0,-3793,3336,-3402
1781646004336,2.0901261010407097,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521792,0,0,545800,560940,859.42677642739,91414.63656129994,38.54441952472553,-32208,57584,-977952,997500,393750,883750,0,0,0,-3807,3319,-3344
1781646004822,1.4170239117238452,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521792,0,0,546200,561440,859.7231645508014,91411.35948358628,38.548828125,-26352,55632,-980880,1435000,-61250,883750,0,0,780000,-3782,3299,-3398
1781646005337,3.3006662660961865,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521792,0,0,546700,561940,860.933665115033,91397.97631628368,38.54441952472553,-31232,73200,-962336,3228750,-3657500,4436250,0,0,0,-3762,3282,-3391
1781646005822,1.7937251495053488,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521792,0,0,547200,562440,860.1801935381005,91406.30643267347,38.54441952472553,-16592,65392,-950624,-3018750,-945000,0,0,0,780000,-3807,3300,-3343
1781646006310,0.8797062130403219,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521792,0,0,547700,562940,860.099880423733,91407.19438241856,38.548828125,-23424,68320,-966240,-778750,-3202500,-910000,0,780000,0,-3762,3280,-3362
1781646006819,1.7937251495053488,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521856,0,0,548200,563440,860.1801935381005,91406.30643267347,38.54441952472553,-26352,70272,-979904,-1680000,2196250,-2668750,0,0,780000,-3775,3302,-3310
1781646007335,2.763285583362517,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521856,0,0,548800,563940,860.0195680966551,91408.08233044049,38.55323672061786,-7808,80032,-961360,997500,393750,-1785000,0,780000,780000,-3788,3303,-3312
1781646007822,1.2563948562404903,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521856,0,0,549300,564440,858.8894597934768,91420.57775827411,38.55323672061786,-40016,68320,-946720,-4357500,-52500,1330000,0,780000,780000,-3792,3295,-3350
1781646008307,1.0957689499814478,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521856,0,0,549800,564940,860.3962980960189,91403.91719394799,38.55323672061786,-39040,70272,-973072,-3911250,-1863750,437500,0,780000,0,-3791,3286,-3334
1781646008794,3.140042309392129,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521856,0,0,550000,565440,859.9392565568696,91408.9702767391,38.55764531157911,-21472,51728,-930128,-1233750,-516250,-3115000,0,0,0,-3774,3326,-3369
1781646009304,2.6026637559659775,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521856,0,0,550600,565940,859.9392565568696,91408.9702767391,38.55764531157911,-30256,64416,-965264,-2117500,402500,3106250,0,780000,780000,-3819,3303,-3389
1781646009820,1.4724722271701012,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521856,0,0,551100,566440,860.3159870660876,91404.80510186277,38.55764531157911,-30256,76128,-956480,-1688750,-61250,-1338750,-780000,780000,0,-3772,3342,-3389
1781646010306,2.0652999310120776,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521856,0,0,551600,566940,860.6927311930258,91400.63993004554,38.55764531157911,-23424,69296,-975024,-332500,3552500,3106250,0,780000,0,-3809,3324,-3365
1781646010792,2.2259196290277714,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521856,0,0,552200,567440,860.6124214602413,91401.52779785324,38.56205389788374,-7808,65392,-953552,997500,-52500,2660000,0,0,0,-3843,3331,-3442
1781646011277,2.6026637559659775,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521856,0,0,552700,567940,860.5321125147232,91402.41566393765,38.566462479531765,-23424,70272,-952576,-3911250,1732500,-446250,0,0,780000,-3749,3319,-3365
1781646011816,2.4420450776633515,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521920,0,0,553200,568440,859.8589458043688,91409.85822131427,38.56205389788374,-27328,77104,-958432,-2117500,-70000,0,0,0,0,-3789,3333,-3336
1781646012303,1.3118504897805678,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521920,0,0,553700,568940,859.8589458043688,91409.85822131427,38.56205389788374,-23424,60512,-977952,-1233750,2161250,2660000,0,0,0,-3779,3288,-3347
1781646012790,1.6885684020958251,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521920,0,0,554000,569440,860.1553673680719,91406.58091252213,38.566462479531765,-37088,66368,-949648,-3456250,-1400000,-1785000,0,0,0,-3791,3317,-3369
1781646013276,1.904683382117014,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521920,0,0,554500,569940,858.8645940221589,91420.85271069723,38.57527962885797,-36112,40992,-937936,4112500,1295000,1793750,0,780000,780000,-3785,3289,-3363
1781646013791,2.0652999310120776,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521920,0,0,555200,570440,859.6180182705945,91412.5220446975,38.57527962885797,-34160,74176,-954528,551250,-52500,1776250,0,0,780000,-3801,3335,-3351
1781646014300,2.2011229647506525,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521920,0,0,555700,570940,860.5876454102752,91401.80171197992,38.584096759557724,-28304,47824,-950624,-778750,848750,-2240000,0,0,0,-3828,3346,-3408
1781646014788,1.6885684020958251,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521920,0,0,556200,571440,859.9947508191768,91408.3567162869,38.57527962885797,-25376,74176,-945744,-341250,-507500,883750,0,0,0,-3811,3329,-3384
1781646015273,1.367336414112856,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521920,0,0,556700,571940,860.2108846053776,91405.96711103829,38.584096759557724,-976,72224,-972096,-3893750,-953750,-2668750,0,780000,0,-3784,3313,-3318
1781646015789,0.9906164625355132,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521920,0,0,557300,572441,859.8341374193902,91410.13251315588,38.584096759557724,-14640,66368,-954528,1443750,840000,2213750,0,0,0,-3770,3322,-3387
1781646016274,1.367336414112856,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521920,0,0,557800,572941,859.296792580886,91416.0737850707,38.592913871631026,-53680,53680,-952576,577500,-3211250,437500,0,0,0,-3804,3307,-3383
1781646016785,2.336969761793398,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521920,0,0,558200,573441,860.1305795962138,91406.8549685035,38.58850531792268,-18544,58560,-959408,-6142500,-3211250,0,0,780000,0,-3780,3349,-3348
1781646017271,2.040512159153991,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521920,0,0,558700,573941,859.969971939685,91408.6306782609,38.59732242068276,-25376,62464,-942816,-332500,-2310000,2213750,0,0,780000,-3788,3345,-3350
1781646017757,0.7496992086623777,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521920,0,0,559200,574441,860.346734274033,91404.46516405413,38.59732242068276,-27328,75152,-951600,-2117500,393750,1330000,0,780000,0,-3764,3289,-3409
1781646018273,2.5531411636419534,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521920,0,0,559800,574941,859.8896692923279,91409.51853055271,38.60173096507788,-13664,65392,-953552,1890000,-1846250,883750,0,0,0,-3787,3333,-3448
1781646018759,2.0157627860597813,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521920,0,0,560300,575441,859.352316114628,91415.45986237559,38.610548039898276,-8784,72224,-953552,-813750,-507500,437500,0,780000,0,-3791,3297,-3383
1781646019244,1.5586986367599138,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521920,0,0,560800,575941,860.1058302231196,91407.12860060793,38.610548039898276,-10736,63440,-962336,105000,393750,1330000,0,0,0,-3770,3317,-3347
1781646019754,0.7249102277065731,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521920,0,0,561300,576441,860.025530447329,91408.01640934286,38.61495657032356,-21472,60512,-970144,-1225000,-1408750,-1785000,0,0,780000,-3796,3291,-3377
1781646020271,2.392540269887945,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521920,0,0,561900,576941,859.5684665755136,91413.06992247104,38.619365096092224,-17568,46848,-968192,560000,-953750,-892500,0,780000,0,-3829,3323,-3380
1781646020757,1.478399138453824,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521920,0,0,562100,577441,858.8952781825882,91420.51342173046,38.61495657032356,-15616,61488,-938912,105000,-507500,1347500,0,780000,0,-3804,3296,-3421
1781646021243,1.3981004274079396,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521920,0,0,562700,577941,860.2417122706773,91405.62628019637,38.62377361720428,-17568,78080,-945744,-1225000,-953750,2213750,0,780000,780000,-3787,3302,-3368
1781646021728,2.071347929349372,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521920,0,0,563200,578441,860.2417122706773,91405.62628019637,38.62377361720428,-37088,73200,-953552,-3473750,-3657500,3106250,0,780000,780000,-3807,3283,-3364
1781646022269,1.694568406415101,,0,0,0,0,0,0,1,0,0,0,0,0,0,NoFix,649521920,0,0,563700,578941,859.4881678644678,91413.95776613755,38.62377361720428,-27328,53680,-967216,-1671250,3097500,1776250,0,0,0,-3773,3318,-3376
